2016-04-10 11:52:40 INFO  Main:44 - Application Started
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Canon PowerShot A3300 IS Digital Camera - Pink (16.0 MP, 5x Optical Zoom) 3.0 inch TFT LCD","manufacturer":"Canon","currency":"GBP","price":"122.45"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Canon PowerShot A3300 IS Digital Camera - Pink (16.0 MP, 5x Optical Zoom) 3.0 inch TFT LCD","manufacturer":"Canon","currency":"GBP","price":"124.08"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Canon A3300 IS PowerShot; 16 MP; Fine; Norm; 4608 x 3456 pixels; (L) 4608 x 3456; (M1) 3264 x 2448; (M2) 1600 x 1200; (S) 640 x 480; (W) 4608 x 2592; 4 x; 5 x (5038B011AA)","manufacturer":"Canon","currency":"GBP","price":"132.26"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Canon A3300 IS PowerShot; 16 MP; Fine; Norm; 4608 x 3456 pixels; (L) 4608 x 3456; (M1) 3264 x 2448; (M2) 1600 x 1200; (S) 640 x 480; (W) 4608 x 2592; 4 x; 5 x (5034B011AA)","manufacturer":"Canon","currency":"GBP","price":"132.26"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Canon PowerShot A3300 IS blue","manufacturer":"Canon","currency":"GBP","price":"145.00"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Canon A3300 IS PowerShot; 16.0 MP; 4608 x 3456 pixels; (L) 4608 x 3456 (M1) 3264 x 2448 (M2) 1600 x 1200 (S) 640 x 480 (W) 4608 x 2592; 4 x; 5 x; f/2.8 - f/5.9 (5033B011AA)","manufacturer":"Canon","currency":"GBP","price":"132.26"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Canon PowerShot A3300 IS pink","manufacturer":"Canon","currency":"GBP","price":"124.99"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Canon PowerShot A3300 IS red","manufacturer":"Canon","currency":"GBP","price":"124.99"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Canon A3300 IS PowerShot; 16.0 MP; 4608 x 3456 pixels; (L) 4608 x 3456 (M1) 3264 x 2448 (M2) 1600 x 1200 (S) 640 x 480 (W) 4608 x 2592; 4 x; 5 x; f/2.8 - f/5.9 (5037B011AA)","manufacturer":"Canon","currency":"GBP","price":"132.26"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Canon PowerShot A3300 IS Digitalkamera (16 Megapixel, 5-fach opt, Zoom, 7,6 cm (3 Zoll) Display, bildstabilisiert) silber","manufacturer":"Canon","currency":"EUR","price":"107.29"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Canon PowerShot A3300 IS Digitalkamera (16 Megapixel, 5-fach opt, Zoom, 7,6 cm (3 Zoll) Display, bildstabilisiert) silber","manufacturer":"Canon","currency":"EUR","price":"132.95"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Canon PowerShot A3300 IS Digitalkamera (16 Megapixel, 5-fach opt, Zoom, 7,6 cm (3 Zoll) Display, bildstabilisiert) silber","manufacturer":"Canon","currency":"EUR","price":"135.40"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Canon PowerShot A3300 IS Digitalkamera (16 Megapixel, 5-fach opt, Zoom, 7,6 cm (3 Zoll) Display, bildstabilisiert) rot","manufacturer":"Canon","currency":"EUR","price":"111.75"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Canon PowerShot A3300 IS Digitalkamera (16 Megapixel, 5-fach opt, Zoom, 7,6 cm (3 Zoll) Display, bildstabilisiert) rot","manufacturer":"Canon","currency":"EUR","price":"136.99"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Canon PowerShot A3300 IS Digitalkamera (16 Megapixel, 5-fach opt, Zoom, 7,6 cm (3 Zoll) Display, bildstabilisiert) rot","manufacturer":"Canon","currency":"EUR","price":"137.98"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Canon PowerShot A3300 IS Digitalkamera (16 Megapixel, 5-fach opt, Zoom, 7,6 cm (3 Zoll) Display, bildstabilisiert) blau","manufacturer":"Canon","currency":"EUR","price":"134.90"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Canon PowerShot A3300 IS Digitalkamera (16 Megapixel, 5-fach opt, Zoom, 7,6 cm (3 Zoll) Display, bildstabilisiert) blau","manufacturer":"Canon","currency":"EUR","price":"139.79"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Canon PowerShot A3300 IS Digitalkamera (16 Megapixel, 5-fach opt, Zoom, 7,6 cm (3 Zoll) Display, bildstabilisiert) pink","manufacturer":"Canon","currency":"EUR","price":"135.98"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Canon PowerShot A3300 IS Digitalkamera (16 Megapixel, 5-fach opt, Zoom, 7,6 cm (3 Zoll) Display, bildstabilisiert) pink","manufacturer":"Canon","currency":"EUR","price":"139.00"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Canon  - PowerShot A3300 IS - Appareil Photo Numérique - 16 Mpix - Mode \"Smart Auto\" - Argent","manufacturer":"Canon","currency":"EUR","price":"142.42"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Canon  - PowerShot A3300 IS - Appareil Photo Numérique - 16 Mpix - Mode \"Smart Auto\" - Argent","manufacturer":"Canon","currency":"EUR","price":"142.90"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Canon  - PowerShot A3300 IS - Appareil Photo Numérique - 16 Mpix - Mode \"Smart Auto\" - Rose","manufacturer":"Canon","currency":"EUR","price":"135.09"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Canon  - PowerShot A3300 IS - Appareil Photo Numérique - 16 Mpix - Mode \"Smart Auto\" - Rose","manufacturer":"Canon","currency":"EUR","price":"142.41"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Canon  - PowerShot A3300 IS - Appareil Photo Numérique - 16 Mpix - Mode \"Smart Auto\" - Bleu","manufacturer":"Canon","currency":"EUR","price":"144.99"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Canon  - PowerShot A3300 IS - Appareil Photo Numérique - 16 Mpix - Mode \"Smart Auto\" - Bleu","manufacturer":"Canon","currency":"EUR","price":"144.99"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Canon  - PowerShot A3300 IS - Appareil Photo Numérique - 16 Mpix - Mode \"Smart Auto\" - Rouge","manufacturer":"Canon","currency":"EUR","price":"144.99"}
2016-04-21 18:40:31 INFO  Main:82 - {"title":"Canon  - PowerShot A3300 IS - Appareil Photo Numérique - 16 Mpix - Mode \"Smart Auto\" - Rouge","manufacturer":"Canon","currency":"EUR","price":"144.99"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Pentax Optio E70 10MP Digital Camera with 3x Optical Zoom and 2.4 inch LCD (Dark Blue)","manufacturer":"Pentax","currency":"USD","price":"79.99"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Pentax Optio E70 10MP Digital Camera with 3x Optical Zoom and 2.4 inch LCD (Dark Blue)","manufacturer":"Pentax","currency":"USD","price":"89.00"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Pentax Optio E70 10MP Digital Camera with 3x Optical Zoom and 2.4 inch LCD (Gold)","manufacturer":"Pentax","currency":"USD","price":"83.50"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Pentax Optio E70 10MP Digital Camera with 3x Optical Zoom and 2.4 inch LCD (Wine Red)","manufacturer":"Pentax","currency":"USD","price":"59.95"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Pentax Optio E70 10MP Digital Camera with 3x Optical Zoom and 2.4 inch LCD (Wine Red)","manufacturer":"Pentax","currency":"USD","price":"105.00"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Pentax Optio E70 Digital Camera (Wine Red)","manufacturer":"17472","currency":"GBP","price":"64.99"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Appareil photo numerique - Pentax Optio E70 - Noir - 10 Megapixels","manufacturer":"Pentax","currency":"EUR","price":"65.00"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Sony Cyber-shot DSC-H20 10 MP + Kit Accessoires Somptueux","manufacturer":"Sony","currency":"EUR","price":"440.00"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Canon Digital IXUS 200 IS Digital Camera - Purple (12.1 Megapixel, 5x Optical Zoom) 3.0 inch LCD","manufacturer":"Canon","currency":"GBP","price":"154.99"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Canon Digital IXUS 200 IS Digital Camera - Brown (12.1 Megapixel, 5x Optical Zoom) 3.0 inch LCD","manufacturer":"Canon","currency":"GBP","price":"179.99"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Canon Digital IXUS 200 IS Digital Camera - Silver (12.1 Megapixel, 5x Optical Zoom) 3.0 inch LCD","manufacturer":"Canon","currency":"GBP","price":"124.25"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Canon Digital IXUS 200 IS Digital Camera - Silver (12.1 Megapixel, 5x Optical Zoom) 3.0 inch LCD","manufacturer":"Canon","currency":"GBP","price":"139.00"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Canon Digital IXUS 200 IS Digital Camera - Silver (12.1 Megapixel, 5x Optical Zoom) 3.0 inch LCD","manufacturer":"Canon","currency":"GBP","price":"179.00"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Canon Digital IXUS 200 IS Digital Camera - Blue (12.1 Megapixel, 5x Optical Zoom) 3.0 inch LCD","manufacturer":"Canon","currency":"GBP","price":"185.00"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Canon Digital IXUS 200 IS Digital Camera - Blue (12.1 Megapixel, 5x Optical Zoom) 3.0 inch LCD","manufacturer":"Canon","currency":"GBP","price":"186.95"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Canon Digital IXUS 200 IS violett","manufacturer":"Canon","currency":"GBP","price":"194.96"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Canon Digital IXUS 200 IS violett","manufacturer":"Canon","currency":"GBP","price":"200.49"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Ukdapper - Canon Digital IXUS 200 IS Purple, 12MP Digital Camera","manufacturer":"Canon","currency":"GBP","price":"263.66"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Canon Digital IXUS 200 IS Digitalkamera (12 Megapixel, 5-fach opt. Zoom, 7,6 cm (3 Zoll) TOUCH-Display, HDMI, 24mm Weitwinkel) blau","manufacturer":"Canon","currency":"EUR","price":"188.99"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Canon Digital IXUS 200 IS Digitalkamera (12 Megapixel, 5-fach opt. Zoom, 7,6 cm (3 Zoll) TOUCH-Display, HDMI, 24mm Weitwinkel) silber","manufacturer":"Canon","currency":"EUR","price":"134.95"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Canon Digital IXUS 200 IS Digitalkamera (12 Megapixel, 5-fach opt. Zoom, 7,6 cm (3 Zoll) TOUCH-Display, HDMI, 24mm Weitwinkel) silber","manufacturer":"Canon","currency":"EUR","price":"157.50"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Canon Digital IXUS 200 IS Digitalkamera (12 Megapixel, 5-fach opt. Zoom, 7,6 cm (3 Zoll) TOUCH-Display, HDMI, 24mm Weitwinkel) silber","manufacturer":"Canon","currency":"EUR","price":"199.99"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Canon Digital IXUS 200 IS Digitalkamera (12 Megapixel, 5-fach opt. Zoom, 7,6 cm (3 Zoll) TOUCH-Display, HDMI, 24mm Weitwinkel) gold","manufacturer":"Canon","currency":"EUR","price":"199.99"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Canon Digital IXUS 200 IS Digitalkamera (12 Megapixel, 5-fach opt. Zoom, 7,6 cm (3 Zoll) TOUCH-Display, HDMI, 24mm Weitwinkel) violett","manufacturer":"Canon","currency":"EUR","price":"181.33"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Canon Digital IXUS 200 IS Digitalkamera (12 Megapixel, 5-fach opt. Zoom, 7,6 cm (3 Zoll) TOUCH-Display, HDMI, 24mm Weitwinkel) violett","manufacturer":"Canon","currency":"EUR","price":"189.00"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Kodak EasyShare M381 Digital Camera (Black)","manufacturer":"Kodak","currency":"USD","price":"64.99"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Kodak EasyShare M381 Digital Camera (Black)","manufacturer":"Kodak","currency":"USD","price":"69.95"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Kodak EasyShare M381 Digital Camera (Black)","manufacturer":"Kodak","currency":"USD","price":"129.98"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Kodak EasyShare M381 12MP 5x Optical/5x Digital Zoom HD Camera (Black)","manufacturer":"Kodak","currency":"USD","price":"74.95"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Kodak EasyShare M381 Digital Camera (Blue-Gray)","manufacturer":"Kodak","currency":"USD","price":"106.99"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Kodak EasyShare M381 12MP HD Camera w/ 5x Optical Zoom, 3\" LCD (Black) + 8GB SD Card","manufacturer":"Kodak","currency":"GBP","price":"65.85"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Kodak EasyShare M381 12MP HD Camera w/ 5x Optical Zoom, 3\" LCD (Black) + 4GB SD Card + Camera Bag(S) + Table Tripod + 3 pieces Cleaning Kit + SD Card Reader","manufacturer":"Kodak","currency":"GBP","price":"66.67"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Kodak EasyShare M381 12MP HD Camera w/ 5x Optical Zoom, 3\" LCD (Black) + 2GB SD Card","manufacturer":"Kodak","currency":"GBP","price":"61.46"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Kodak EasyShare M381 12MP HD Camera w/ 5x Optical Zoom, 3\" LCD (Black) + 4GB SD Card","manufacturer":"Kodak","currency":"GBP","price":"63.15"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Kodak EasyShare M381 12MP HD Camera w/ 5x Optical Zoom, 3\" LCD (Black) + Camera Bag(S) + 2GB SD Card + Table Tripod + 3 pieces Cleaning Kit + SD Card Reader","manufacturer":"Kodak","currency":"GBP","price":"64.97"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Kodak EasyShare M381 12MP HD Camera w/ 5x Optical Zoom, 3\" LCD (Black) + 8GB SD Card + Camera Bag(S) + Table Tripod + 3 pieces Cleaning Kit + SD Card Reader","manufacturer":"Kodak","currency":"GBP","price":"69.37"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Kodak EasyShare M381 12.4MP Digital Camera w/ 5x Optical Zoom, 3\" LCD (Black) + Camera Bag + Table Tripod + 3 pieces Cleaning Kit","manufacturer":"Kodak","currency":"GBP","price":"60.21"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Fujifilm FinePix 4900 4.3MP Digital Camera w/ 6x Optical Zoom","manufacturer":"Fuji","currency":"USD","price":"89.99"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Leica Digilux 4.3 2.4MP Digital Camera w/ 3x Optical Zoom","manufacturer":"Leica","currency":"USD","price":"225.00"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Samsung ES55 Digital Camera - Black (10MP, 3x Optical Zoom) 2.5 inch LCD","manufacturer":"Samsung Camera","currency":"GBP","price":"45.00"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Samsung ES55 Digital Camera - Black (10MP, 3x Optical Zoom) 2.5 inch LCD","manufacturer":"Samsung Camera","currency":"GBP","price":"51.95"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Samsung ES55 Digital Camera - Black (10MP, 3x Optical Zoom) 2.5 inch LCD","manufacturer":"Samsung Camera","currency":"GBP","price":"99.95"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Samsung ES55 Digital Camera - Silver (10MP, 3x Optical Zoom) 2.5 inch LCD","manufacturer":"Samsung Digital","currency":"GBP","price":"39.21"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Samsung ES55 Digital Camera - Silver (10MP, 3x Optical Zoom) 2.5 inch LCD","manufacturer":"Samsung Digital","currency":"GBP","price":"49.95"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Samsung ES55 Digital Camera - Silver (10MP, 3x Optical Zoom) 2.5 inch LCD","manufacturer":"Samsung Digital","currency":"GBP","price":"99.99"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Samsung ES55 Digital Camera - Pink (10MP, 3x Optical Zoom) 2.5 inch LCD","manufacturer":"Samsung Camera","currency":"GBP","price":"69.99"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Samsung ES55 Digitalkamera (10 Megapixel, 3-fach opt. Zoom, 6,4 cm (2,5 Zoll) Display, Bildstabilisator) grau","manufacturer":"Samsung","currency":"EUR","price":"62.30"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Samsung ES55 Digitalkamera (10 Megapixel, 3-fach opt. Zoom, 6,4 cm (2,5 Zoll) Display, Bildstabilisator) grau","manufacturer":"Samsung","currency":"EUR","price":"95.20"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Samsung ES55 Digitalkamera (10 Megapixel, 3-fach opt. Zoom, 6,4 cm (2,5 Zoll) Display, Bildstabilisator) silber","manufacturer":"Samsung","currency":"EUR","price":"66.82"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Samsung ES55 Digitalkamera (10 Megapixel, 3-fach opt. Zoom, 6,4 cm (2,5 Zoll) Display, Bildstabilisator) silber","manufacturer":"Samsung","currency":"EUR","price":"115.00"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Samsung ES55 Digitalkamera (10 Megapixel, 3-fach opt. Zoom, 6,4 cm (2,5 Zoll) Display, Bildstabilisator) schwarz","manufacturer":"Samsung","currency":"EUR","price":"68.00"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Samsung ES55 Digitalkamera (10 Megapixel, 3-fach opt. Zoom, 6,4 cm (2,5 Zoll) Display, Bildstabilisator) schwarz","manufacturer":"Samsung","currency":"EUR","price":"69.90"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Samsung ES55 Digitalkamera (10 Megapixel, 3-fach opt. Zoom, 6,4 cm (2,5 Zoll) Display, Bildstabilisator) schwarz","manufacturer":"Samsung","currency":"EUR","price":"139.00"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Samsung - ES55 - Appareil photo compact - 10,2 Mpix - Ecran LCD 2,5\" - Zoom optique x3 - Stabilisé - Argent","manufacturer":"Samsung","currency":"EUR","price":"123.86"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Nikon Coolpix 950 2MP Digital Camera w/ 3x Optical Zoom","manufacturer":"Nikon","currency":"USD","price":"30.00"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Nikon Coolpix 950 Limited Ed Dig Cam 2.11 Megapixel While Supplies Last","manufacturer":"Nikon","currency":"USD","price":"99.00"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Canon PowerShot A3200 IS Digital Camera - Silver (14.1MP, 5x Optical Zoom) 2.7 inch LCD","manufacturer":"Canon","currency":"GBP","price":"99.81"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Canon PowerShot A3200 IS Digital Camera - Silver (14.1MP, 5x Optical Zoom) 2.7 inch LCD","manufacturer":"Canon","currency":"GBP","price":"107.20"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Canon PowerShot A3200 IS Digital Camera - Aqua (14.1MP, 5x Optical Zoom) 2.7 inch LCD","manufacturer":"Canon","currency":"GBP","price":"99.95"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Canon PowerShot A3200 IS Digital Camera - Aqua (14.1MP, 5x Optical Zoom) 2.7 inch LCD","manufacturer":"Canon","currency":"GBP","price":"108.31"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Canon PowerShot A3200 IS Digital Camera - Orange (14.1MP, 5x Optical Zoom) 2.7 inch LCD","manufacturer":"Canon","currency":"GBP","price":"95.00"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Canon PowerShot A3200 IS Digital Camera - Orange (14.1MP, 5x Optical Zoom) 2.7 inch LCD","manufacturer":"Canon","currency":"GBP","price":"99.95"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Canon PowerShot A3200 IS Digital Camera - Pink (14.1MP, 5x Optical Zoom) 2.7 inch LCD","manufacturer":"Canon","currency":"GBP","price":"99.95"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Canon PowerShot A3200 IS Digital Camera - Pink (14.1MP, 5x Optical Zoom) 2.7 inch LCD","manufacturer":"Canon","currency":"GBP","price":"108.31"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Canon A3200 IS PowerShot; 14.1 MP; Fine; Norm; 4320 x 3240 pixels; (L) 4320 x 3240; (M1) 3072 x 2304; (M2) 1600 x 1200; (S) 640 x 480; (W) 4320 x 2432; 4 x; 5 x (5040B010AA)","manufacturer":"Canon","currency":"GBP","price":"115.19"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Canon A3200 IS PowerShot; 14.1 MP; Fine; Norm; 4320 x 3240 pixels; (L) 4320 x 3240; (M1) 3072 x 2304; (M2) 1600 x 1200; (S) 640 x 480; (W) 4320 x 2432; 4 x; 5 x (5041B010AA)","manufacturer":"Canon","currency":"GBP","price":"115.19"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Canon  - PowerShot A3200 IS - Appareil Photo Numérique - 14,1 Mpix - Mode \"Smart Auto\" - Argent","manufacturer":"Canon","currency":"EUR","price":"115.09"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Canon  - PowerShot A3200 IS - Appareil Photo Numérique - 14,1 Mpix - Mode \"Smart Auto\" - Argent","manufacturer":"Canon","currency":"EUR","price":"121.99"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Canon  - PowerShot A3200 IS - Appareil Photo Numérique - 14,1 Mpix - Mode \"Smart Auto\" - Orange","manufacturer":"Canon","currency":"EUR","price":"124.99"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Canon  - PowerShot A3200 IS - Appareil Photo Numérique - 14,1 Mpix - Mode \"Smart Auto\" - Orange","manufacturer":"Canon","currency":"EUR","price":"124.99"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Canon  - PowerShot A3200 IS - Appareil Photo Numérique - 14,1 Mpix - Mode \"Smart Auto\" - Rose","manufacturer":"Canon","currency":"EUR","price":"115.09"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Canon  - PowerShot A3200 IS - Appareil Photo Numérique - 14,1 Mpix - Mode \"Smart Auto\" - Rose","manufacturer":"Canon","currency":"EUR","price":"118.99"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Canon  - PowerShot A3200 IS - Appareil Photo Numérique - 14,1 Mpix - Mode \"Smart Auto\" - Bleu turquoise","manufacturer":"Canon","currency":"EUR","price":"124.99"}
2016-04-21 18:40:32 INFO  Main:82 - {"title":"Canon  - PowerShot A3200 IS - Appareil Photo Numérique - 14,1 Mpix - Mode \"Smart Auto\" - Bleu turquoise","manufacturer":"Canon","currency":"EUR","price":"124.99"}
